rgl1,rgu1,rbl1,rbu1,rgq1,rbq1,rgl2,rgu2,rbl2,rbu2,rgq2,rbq2,h,w,h/w,label
1.4048061216603769,1.3277364191032368,1.6352616620250726,1.5469582643547966,1.0580459355096952,1.0570819521799482,1.1631189901140788,1.3277364191032368,1.1968963194897824,1.5469582643547966,0.8760164844311932,0.7737095092148348,764,545,1.4018348623853212,Incorrect_Mask
1.2824340038223148,1.3142096939246735,1.5425510831363485,1.684446494928343,0.9758214459615909,0.9157614016122068,1.121970169573128,1.3142096939246735,1.2097828060591165,1.684446494928343,0.8537223357579615,0.7182079155981628,1182,786,1.5038167938931297,Incorrect_Mask
1.2430267787923281,1.2931867997211255,1.4368337567498217,1.5527670126055588,0.9612120840240449,0.9253376360300185,1.415387757519001,1.2931867997211255,3.1263506457315544,1.5527670126055588,1.094495982965669,2.0134061455140695,744,553,1.345388788426763,Incorrect_Mask
1.2748947609660901,1.177173953094896,1.5668564224356014,1.339066471676804,1.083013056493713,1.170111010600956,1.147017691201961,1.177173953094896,1.4644418871262976,1.339066471676804,0.9743824930770415,1.0936289707056113,310,204,1.5196078431372548,Incorrect_Mask
1.5853447307396296,1.4090195911078796,2.1559447679224353,1.8352176260654642,1.1251403037576715,1.1747624572158126,2.064253517971477,1.4090195911078796,3.6444407555231573,1.8352176260654642,1.4650282586549435,1.9858357416370827,269,185,1.454054054054054,Incorrect_Mask
1.2923768432400455,1.3515682027161426,1.3673630357914661,1.658409964254159,0.9562054217041028,0.8245024241677261,0.9590389038813982,1.3515682027161426,0.8887138957510214,1.658409964254159,0.7095749233772233,0.5358831138901804,336,211,1.5924170616113744,Incorrect_Mask
1.362501879308472,1.309860908156086,1.9223798098393132,1.7152814752145007,1.040188214507821,1.120737230371426,1.2943688345912865,1.309860908156086,1.9208035944233288,1.7152814752145007,0.98817273386179,1.1198183051461725,262,191,1.3717277486910995,Incorrect_Mask
1.4448532773849454,1.562248536780455,1.7034359559668226,2.1724340531418536,0.9248549404069581,0.7841140003781709,1.1392050968341523,1.562248536780455,1.1919922028782035,2.1724340531418536,0.7292086182278475,0.5486897064397885,726,534,1.3595505617977528,Incorrect_Mask
1.3278933389073426,1.307530648451074,1.6630493468519145,1.6973595434868534,1.0155733943830614,0.9797861350197754,1.243446953633675,1.307530648451074,1.3634215183723815,1.6973595434868534,0.9509887627541933,0.8032602895503982,1127,822,1.3710462287104623,Incorrect_Mask
1.2524603750129495,1.1888728908252348,1.4737360935079566,1.512768735688437,1.0534855195020694,0.9741978788564022,1.1308044792033907,1.1888728908252348,1.220676111747979,1.512768735688437,0.9511567535352438,0.8069152164177089,215,171,1.2573099415204678,Incorrect_Mask
1.4510501797668653,1.366719116193821,1.7189755897209955,1.655740925995595,1.0617032882425015,1.0381911582498196,1.2553177478116528,1.366719116193821,1.3794515517655648,1.655740925995595,0.9184899317919764,0.8331324847431081,1892,1345,1.4066914498141263,Incorrect_Mask
1.274262979776809,1.2377731670217158,1.3565711671452443,1.343520952045946,1.0294802098860276,1.0097134436790325,0.99305250720634,1.2377731670217158,0.8735057479960638,1.343520952045946,0.8022895742648762,0.6501616120432423,798,576,1.3854166666666667,Incorrect_Mask
1.3631423868323256,1.376889146474684,1.6391608334760426,1.7539665370646726,0.9900160737866553,0.9345451003981172,1.2389270110111847,1.376889146474684,1.5161915406827482,1.7539665370646726,0.8998015665845501,0.8644358422140427,746,560,1.332142857142857,Incorrect_Mask
1.6068188965385226,1.56048153951068,2.1412453813408567,2.2384882206830143,1.0296942679901055,0.9565586995528229,1.1411317120971771,1.56048153951068,0.846106014248236,2.2384882206830143,0.731268959743671,0.3779809991540047,289,223,1.295964125560538,Incorrect_Mask
1.3532347348154201,1.3664926027747775,1.6153834271823353,1.6937652198955933,0.9902978853069265,0.9537233426495264,1.482221617692311,1.3664926027747775,2.085527438657082,1.6937652198955933,1.0846905535255267,1.2312966485317474,299,235,1.2723404255319148,Incorrect_Mask
1.4880928162346605,1.4237133567880615,1.7222951813388738,1.683423240042879,1.0452193969661427,1.0230910090649603,1.5636856157563186,1.4237133567880615,1.674195039627635,1.683423240042879,1.098314915921024,0.9945181935263001,773,537,1.4394785847299814,Incorrect_Mask
1.3861116725732483,1.2701838488754489,1.5633983630111032,1.5999258298843286,1.0912685386453587,0.9771692748557811,1.5756886755726622,1.2701838488754489,1.411451354941259,1.5999258298843286,1.2405201632564378,0.8821979922927453,289,194,1.4896907216494846,Incorrect_Mask
1.3298694425976094,1.300070459289138,1.656842190000733,1.6298728422378073,1.022921052544156,1.016546902963238,1.2475892899419248,1.300070459289138,1.302009792757914,1.6298728422378073,0.9596320576533143,0.7988413322908436,765,544,1.40625,Incorrect_Mask
1.3226997834638103,1.1468083193567118,1.8574286507889208,1.4358943366979757,1.153374771649514,1.2935691738016863,2.5272361270774555,1.1468083193567118,3.561765902362516,1.4358943366979757,2.2037127603809834,2.480520893029815,285,188,1.5159574468085106,Incorrect_Mask
1.4093782175845322,1.5555258162665708,1.8292671785401884,2.3623164875879095,0.9060461760558828,0.7743531352177109,0.8571440365788123,1.5555258162665708,0.5075890275670887,2.3623164875879095,0.5510317010591634,0.21486918888051812,261,203,1.2857142857142858,Incorrect_Mask
1.4353803767640472,1.2912629998045528,1.9023879183817844,1.5847667274553285,1.111609623276829,1.2004214156088844,1.22376885255722,1.2912629998045528,1.4890448229411823,1.5847667274553285,0.9477301314623365,0.9395987416596968,292,187,1.5614973262032086,Incorrect_Mask
1.458536520516117,1.492315244810426,1.6574148896576633,1.7682335204805646,0.9773648869354008,0.937328056764367,1.2417159391262853,1.492315244810426,1.3023301332513477,1.7682335204805646,0.8320734800802928,0.7365147861790363,787,557,1.4129263913824057,Incorrect_Mask
1.5028177641384226,1.4738166575725844,1.9008471450641489,1.9336960080193282,1.0196775537966871,0.9830123955270372,1.1376851825357635,1.4738166575725844,1.1330495374330942,1.9336960080193282,0.7719312824225786,0.5859501869653593,815,540,1.5092592592592593,Incorrect_Mask
1.666713090250931,1.5845260018855307,2.228989031769393,2.18029976403737,1.0518685640169998,1.0223314557636158,1.3102574802300742,1.5845260018855307,1.3788400764158892,2.18029976403737,0.8269081597089056,0.6324084876579641,824,579,1.4231433506044906,Incorrect_Mask
1.2852538002745983,1.1972951201164965,1.5137835318111499,1.351408025684052,1.0734644939917097,1.1201528354435422,0.868919869664178,1.1972951201164965,0.4511192797957918,1.351408025684052,0.7257357480749043,0.3338142672102643,803,553,1.4520795660036165,Incorrect_Mask
1.4639312684660908,1.2932890664302097,1.696075980197962,1.4339885198501903,1.13194436299295,1.1827681719342857,0.9390688613549475,1.2932890664302097,0.8893107545272942,1.4339885198501903,0.7261090236748111,0.620165881537323,480,352,1.3636363636363635,Incorrect_Mask
1.4373087635538508,1.3822707049141236,1.7615711649144412,1.9093734444201083,1.0398171345482914,0.9225912144438796,0.7994246783870101,1.3822707049141236,0.4324794018981338,1.9093734444201083,0.5783416197311916,0.22650330827738163,287,207,1.3864734299516908,Incorrect_Mask
1.4350272281650316,1.4197825446470929,1.6306973083119387,2.319186423534498,1.0107373369079755,0.7031333452817973,1.7494449606511395,1.4197825446470929,1.4250311805804923,2.319186423534498,1.2321921883368336,0.6144530539329,279,201,1.3880597014925373,Incorrect_Mask
1.40381950435327,1.3584431402674488,1.7450492423736057,1.8049956571498968,1.0334032119127838,0.9667886099676566,1.2483675830319911,1.3584431402674488,1.3307666774776834,1.8049956571498968,0.9189693304249847,0.7372686312048945,1198,821,1.459196102314251,Incorrect_Mask
1.320270343121783,1.3404493403828348,1.5548730276518765,1.60789028792815,0.9849460948257183,0.9670268172683666,1.0132068937456522,1.3404493403828348,1.0179631307088268,1.60789028792815,0.7558710823463708,0.6331048444981436,404,288,1.4027777777777777,Incorrect_Mask
1.336568826816077,1.2265272960977858,1.49757556694267,1.3646659208325709,1.0897179631210736,1.0973935408521172,1.2464992700493778,1.2265272960977858,1.277044279869491,1.3646659208325709,1.0162833505745312,0.9357926070949125,266,184,1.4456521739130435,Incorrect_Mask
1.3564678467703255,1.2013273552852857,1.616739604255438,1.3608072218445597,1.1291408963614233,1.1880739448633766,2.677097887926113,1.2013273552852857,3.3770213495858616,1.3608072218445597,2.228449952586294,2.481630972687186,286,181,1.580110497237569,Incorrect_Mask
1.1639406069522409,1.1539753966259827,1.2847787685032934,1.2964622936889982,1.0086355483447869,0.9909881488705236,1.1158848276173914,1.1539753966259827,1.1871178619669942,1.2964622936889982,0.9669918707799479,0.9156593814920204,295,237,1.2447257383966244,Incorrect_Mask
1.3774079434763693,1.3095521805596304,1.5635875652118185,1.5141364269667184,1.0518160054437395,1.0326596318299839,1.2340010756247595,1.3095521805596304,1.2868818239090452,1.5141364269667184,0.9423076788718838,0.8499114088993063,1579,1140,1.3850877192982456,Incorrect_Mask
1.4043994351281186,1.3850611714985481,1.7295491537135779,1.7467437713359293,1.0139620285569393,0.990156187813854,1.3781306089204264,1.3850611714985481,1.5293879525319873,1.7467437713359293,0.9949962047014694,0.875565138762335,774,575,1.346086956521739,Incorrect_Mask
1.2673568529358974,1.3349061960451132,1.2963620598568608,1.6825826725318183,0.9493976855382481,0.7704596517128023,1.1429666347953882,1.3349061960451132,1.003711098042482,1.6825826725318183,0.8562149446767281,0.5965300335181607,224,175,1.28,With_Mask
1.274398534719231,1.492594420611945,1.2944122913379112,1.9020612443556548,0.8538143497794556,0.6805313420790551,1.35253053400824,1.492594420611945,1.521197215030574,1.9020612443556548,0.906160786433678,0.7997624784925876,646,448,1.4419642857142858,With_Mask
1.1320854244649359,1.4050240462213637,1.1588369974876505,1.6777960194182184,0.8057409604551167,0.6906900386433633,1.121416393916764,1.4050240462213637,1.1318477907005253,1.6777960194182184,0.798147474367199,0.674603931348578,486,378,1.2857142857142858,With_Mask
1.2524257691305323,1.1582465163780458,1.303843403522657,1.3111543460430224,1.0813119240340947,0.9944240412713962,1.1831246692587851,1.1582465163780458,1.1069482392639534,1.3111543460430224,1.0214791519153763,0.8442547153999453,569,424,1.3419811320754718,With_Mask
1.356749383291564,1.3704004997416521,1.6273368097516858,1.6814384023771871,0.9900385934968197,0.9678242196984359,1.0243043591674252,1.3704004997416521,1.1230992732934773,1.6814384023771871,0.7474489095417924,0.6679395877396757,597,417,1.4316546762589928,With_Mask
1.2532462938434221,1.4089349685757129,1.4349315089144241,1.8769783194036518,0.889499034231739,0.7644901883418272,0.9795220256410497,1.4089349685757129,0.9069326324405211,1.8769783194036518,0.6952216017686359,0.48318759096198255,521,352,1.4801136363636365,With_Mask
1.1453543880650108,1.3354370845630203,1.3298991768021464,1.6100446059329774,0.8576625595505248,0.8260014485943423,1.1639668079694543,1.3354370845630203,1.385979815031084,1.6100446059329774,0.8715998839813002,0.8608331781143083,601,428,1.4042056074766356,With_Mask
1.365216567411949,1.1537317046442106,1.3257034896870923,1.2453184581790333,1.1833050629677861,1.0645497791991312,1.333734556136063,1.1537317046442106,1.2898702335102876,1.2453184581790333,1.1560179466051528,1.0357754075181702,278,201,1.3830845771144278,With_Mask
1.1143279818009688,1.1695624837976275,0.9023221163194709,1.4272758545204367,0.9527733637476901,0.6321988236973646,1.0349180140176923,1.1695624837976275,0.8026696294743013,1.4272758545204367,0.884876206577063,0.562378762964499,260,175,1.4857142857142858,With_Mask
1.1568327779015606,1.5728884951094935,1.2304969288250913,1.9912966163565056,0.7354830183439227,0.617937538143636,1.0728727186924805,1.5728884951094935,1.1014581268389665,1.9912966163565056,0.6821034816061736,0.5531361414425114,761,482,1.5788381742738589,With_Mask
1.3199123523093448,1.5509614605694844,1.5754241512359926,2.112154419318733,0.8510284658038488,0.7458849300157416,1.0252095426950227,1.5509614605694844,1.072789411555248,2.112154419318733,0.6610154853999949,0.5079123958660523,351,241,1.4564315352697095,With_Mask
0.9229372553147034,1.2220690306281905,0.9694406806982995,1.3068978943135616,0.7552251404654925,0.7417876216010669,0.8239436732114186,1.2220690306281905,0.8652175661882887,1.3068978943135616,0.6742202384327503,0.6620391462507771,272,195,1.3948717948717948,With_Mask
1.5286015453731483,1.4216038631548142,1.2107853638533752,1.7009491216642156,1.0752654695105326,0.7118292654566515,1.4959204325670303,1.4216038631548142,0.8422425670319333,1.7009491216642156,1.0522765668681382,0.4951603527140657,1494,1146,1.3036649214659686,With_Mask
1.2894957962805917,1.326687390402606,1.615374736439064,1.6179133392169105,0.9719665729914507,0.9984309402016086,1.2391126695560037,1.326687390402606,1.5849250567226991,1.6179133392169105,0.9339899350215229,0.9796105998420298,985,658,1.4969604863221884,With_Mask
1.2331063706588132,1.2418572989450103,1.33275449602744,1.414493937373959,0.9929533543881159,0.9422129433101212,1.5282079415625218,1.2418572989450103,2.329813854822074,1.414493937373959,1.2305825660168634,1.6471006296056865,582,441,1.3197278911564625,With_Mask
1.3441583456607495,1.519072731868267,1.8109723865783216,1.5212623386964919,0.8848545020011024,1.1904405574978412,1.569972290394518,1.519072731868267,2.022948956967787,1.5212623386964919,1.03350699242929,1.3297831054577807,253,194,1.3041237113402062,With_Mask
1.1582091646659676,1.3580975680374479,1.2670999911397256,1.6954249355635442,0.8528173467975987,0.7473642533861594,1.0724957594895235,1.3580975680374479,1.1315037773458279,1.6954249355635442,0.7897044989480099,0.6673865375052573,1664,1127,1.476486246672582,With_Mask
1.4922390629958318,1.600640184436191,1.4681669847566778,2.169786760169147,0.9322763963479135,0.6766411389855775,1.4165601745612006,1.600640184436191,1.3204615402339503,2.169786760169147,0.8849960086814698,0.6085674244463604,849,634,1.339116719242902,With_Mask
1.0631692855502537,1.1741772045516172,1.0229949943997179,1.1571212708409573,0.905458972827058,0.884086240724137,1.039364853454015,1.1741772045516172,0.979350147347614,1.1571212708409573,0.8851856852824161,0.8463677680351126,433,294,1.4727891156462585,With_Mask
1.135526031620229,1.4604394129416256,1.2016862994577058,1.6258436662112323,0.7775235463777616,0.7391155277912069,1.0536042934612608,1.4604394129416256,1.10535415990472,1.6258436662112323,0.7214296492718482,0.6798649727993654,317,248,1.278225806451613,With_Mask
0.7186746240895013,1.4487800639016961,0.5605059464428344,1.9272539757007197,0.49605502035557103,0.2908313867864992,0.3639722861389587,1.4487800639016961,0.2430332654534656,1.9272539757007197,0.25122673565699705,0.1261033929713921,1299,1006,1.2912524850894633,With_Mask
1.0842118554790574,1.3716265520519944,1.1208292869192393,1.7683068454119433,0.7904570335540997,0.6338432098633492,1.0496084083985986,1.3716265520519944,1.0663211763957552,1.7683068454119433,0.7652289953328426,0.6030181804489627,457,338,1.3520710059171597,With_Mask
1.2310010447987676,1.2144374785695784,1.4767139869123425,1.5465107964767133,1.0136388793342401,0.9548682041383849,1.1274427734496688,1.2144374785695784,1.3493821035207327,1.5465107964767133,0.9283662546198953,0.8725332578310592,256,166,1.5421686746987953,With_Mask
1.2547822964068562,1.1736127184251055,1.0965380897145567,1.0150573921680646,1.069162149240061,1.0802720104056946,1.2412108177133807,1.1736127184251055,1.07950893742191,1.0150573921680646,1.0575983015751451,1.0634954690750866,611,403,1.5161290322580645,With_Mask
0.9872307439409969,1.406279345897936,1.0072611924629642,1.6471711894472483,0.7020161014386735,0.611509719764451,0.7149661503226847,1.406279345897936,0.6784670306186781,1.6471711894472483,0.5084097639691674,0.4118983108527752,597,414,1.4420289855072463,With_Mask
1.2206189511072987,1.3315682324522076,1.3344889998341791,1.7539183851523477,0.916677734838578,0.7608615150688802,1.1315526658660287,1.3315682324522076,1.1218437266741117,1.7539183851523477,0.849789472509545,0.6396213963950591,1433,1103,1.2991840435176791,With_Mask
1.0926959836857493,1.5002154645071903,1.1615673430372324,1.8570455993614865,0.7283593653960179,0.6254920953134471,0.8821017277619772,1.5002154645071903,0.8871622303522712,1.8570455993614865,0.5879833588115565,0.4777277578198978,684,524,1.3053435114503817,With_Mask
1.049062751702964,1.2300134874914068,1.0810378687770583,1.4686927663118448,0.8528871938164768,0.7360544652859845,0.9887685568826439,1.2300134874914068,0.9250229855328437,1.4686927663118448,0.8038680607472214,0.6298274266412743,451,314,1.4363057324840764,With_Mask
0.949382502932332,1.1013613913760458,0.9463139487875836,1.1840064792241076,0.8620081567832782,0.799247272200498,0.7488635394612753,1.1013613913760458,0.6868030395435858,1.1840064792241076,0.6799435183810483,0.5800669604389794,341,251,1.3585657370517927,With_Mask
1.380181543283607,1.2968436215089492,1.592366162323739,1.3108866636741945,1.0642621210394585,1.2147245116222367,1.3566224205610429,1.2968436215089492,1.5781638906947835,1.3108866636741945,1.046095610959275,1.2038904158742876,489,372,1.314516129032258,With_Mask
1.229101986122375,1.573918232032129,1.2711514383672273,1.9478087239863862,0.7809185770314433,0.6526058861496874,1.3350568884906149,1.573918232032129,1.3595246503216765,1.9478087239863862,0.8482377682142269,0.6979764663643526,472,325,1.4523076923076923,With_Mask
0.924244323062016,1.256780604251351,0.954687401333845,1.4526781072955917,0.7354062594024334,0.6571912914080867,0.6576853551932952,1.256780604251351,0.6536291103291016,1.4526781072955917,0.5233095999162641,0.4499476567083012,360,282,1.2765957446808511,With_Mask
1.2316697654492403,1.2094010472348309,1.4162499561195248,1.3997080317434059,1.0184130138346783,1.0118181249238922,1.2332679932065218,1.2094010472348309,1.433189459845213,1.3997080317434059,1.0197345173681305,1.0239202943346009,420,282,1.4893617021276595,With_Mask
1.184490908040396,1.1559571323366584,1.177509623329773,1.2501349201089162,1.0246841123304107,0.9419060330121681,1.1375187795708168,1.1559571323366584,1.112076890137947,1.2501349201089162,0.9840492763528608,0.8895654958914825,274,196,1.3979591836734695,With_Mask
1.0069711572905935,1.274533906781606,1.4880320019249278,1.265438671315146,0.7900701204829854,1.1759021086169628,1.0069283366784725,1.274533906781606,1.732831073147018,1.265438671315146,0.7900365234073069,1.3693520772098107,436,331,1.3172205438066464,With_Mask
1.0453216205947706,1.2593385470288634,1.361703107759221,1.4649438723578747,0.8300560822671399,0.929525788293524,0.9799537307187874,1.2593385470288634,1.3612108733613073,1.4649438723578747,0.778149555598672,0.929189779244166,239,180,1.3277777777777777,With_Mask
1.2373376537859233,1.254205436265822,1.3756454855775277,1.4227228357363864,0.9865510210750486,0.9669103855112497,1.3968483131162266,1.254205436265822,2.0306790486225297,1.4227228357363864,1.1137316684538532,1.427318798584878,419,286,1.465034965034965,With_Mask
0.5928789301257918,1.5162454174774647,0.47383589945016663,2.024112669835656,0.39101778860584985,0.23409561459275824,0.6629940868871109,1.5162454174774647,0.5166033997799666,2.024112669835656,0.4372604060298601,0.25522462631584203,1066,924,1.1536796536796536,With_Mask
1.256711792383544,1.1338323055209047,1.37746877676264,1.2329752071378988,1.1083753622685728,1.1171909773921194,1.2838340352483921,1.1338323055209047,1.4072989984384987,1.2329752071378988,1.1322962214051342,1.1413846688006462,279,192,1.453125,With_Mask
0.7762133392731685,1.1965350759972757,2.1874775686915586,0.8388695681738335,0.6487175803235172,2.6076492123245814,0.6066137551312362,1.1965350759972757,4.113469907911265,0.8388695681738335,0.506975321743612,4.903586998472279,705,479,1.4718162839248434,With_Mask
1.3801095952302307,1.4820089268683478,1.580777261366623,2.1731601610519,0.931242430601655,0.7274094609766181,1.362759393758293,1.4820089268683478,1.473200937567159,2.1731601610519,0.9195352126778058,0.6779072081157923,372,225,1.6533333333333333,With_Mask
1.1483293376244004,1.2579813166503102,0.9818712052703417,1.376088171917265,0.9128349701425729,0.7135234684143299,1.1624655161392616,1.2579813166503102,0.8611023165861852,1.376088171917265,0.9240721628796655,0.6257610043885745,329,232,1.418103448275862,With_Mask
1.2671318251223045,1.166231036035519,1.4416694725976942,1.3064950840288099,1.0865186965267082,1.1034633732811685,1.2020787281818242,1.166231036035519,1.3358817637423408,1.3064950840288099,1.0307380707927012,1.0224927595004123,267,194,1.3762886597938144,With_Mask
1.0156805564237579,1.3211224063201352,1.0333841753470163,1.5063186830764332,0.7688012492747304,0.6860329005788349,0.8546237844725549,1.3211224063201352,0.8080630721469787,1.5063186830764332,0.6468922034658626,0.5364489475073292,936,654,1.4311926605504588,With_Mask
1.238549293710906,1.5406718837851794,0.9922736469676661,2.180699961449352,0.8039020551656934,0.4550252966979347,1.1820763986335394,1.5406718837851794,1.0210310864228678,2.180699961449352,0.7672473360968791,0.4682125484811139,453,308,1.4707792207792207,With_Mask
1.121184280955158,1.2440263137193204,1.1376067960378062,1.3679741848382265,0.9012544739532912,0.8315996081258924,1.0264405503803589,1.2440263137193204,0.9383232585337128,1.3679741848382265,0.8250955297814917,0.6859217585635045,183,130,1.4076923076923078,With_Mask
1.31778615317463,1.1627319803633531,1.6657511302100505,1.445409005566511,1.1333533225454266,1.152442750664321,1.4177390066884872,1.1627319803633531,1.7786942027412287,1.445409005566511,1.2193171174714266,1.2305819293301625,304,188,1.6170212765957446,With_Mask
1.2832611492382648,1.4285672315960731,1.443625342736121,1.7541299877774117,0.8982854435240935,0.8229865248272058,1.0716599198355192,1.4285672315960731,1.1085943470289066,1.7541299877774117,0.750164147779172,0.6319909896948757,747,513,1.456140350877193,With_Mask
1.1834541411142543,1.267730469048486,1.3692261208856629,1.5995883262882933,0.9335218881364533,0.8559865675331815,0.9400215179491009,1.267730469048486,0.9746834217572409,1.5995883262882933,0.7414995071110407,0.6093339178205368,543,393,1.381679389312977,With_Mask
1.1743380940065888,1.3032823376161955,1.2432541423113876,1.5173816397891513,0.901061926577279,0.8193417593244009,1.0840636397968044,1.3032823376161955,1.128392603608821,1.5173816397891513,0.8317949292396926,0.7436445611439041,562,417,1.3477218225419665,With_Mask
1.335998907410697,1.3311822699282019,1.2139858970605764,1.5182023675057483,1.0036183155314673,0.7996206059505963,1.490075166927906,1.3311822699282019,1.0960893425791516,1.5182023675057483,1.1193622395588803,0.7219652439219382,369,264,1.3977272727272727,With_Mask
1.2191232435129102,1.140431659721959,1.4652773560407644,1.245962805844531,1.0690015777097388,1.1760201421482874,1.200484072582884,1.140431659721959,1.5011818475461947,1.245962805844531,1.0526576163937487,1.2048368061265462,265,183,1.4480874316939891,With_Mask
1.5493909144940357,1.9864582864177514,1.5548643490218328,1.9743990847933948,0.7799765668818074,0.787512697406126,1.2331955447180791,1.9864582864177514,1.2888789022245293,1.9743990847933948,0.6208011278917631,0.6527955326515967,254,217,1.1705069124423964,With_Mask
1.0502762472731673,1.2378656805407449,1.1189402870953635,1.5418532342149271,0.848457359940998,0.7257112818945441,0.8955025513279906,1.2378656805407449,0.8588106584226379,1.5418532342149271,0.7234246537449867,0.5569989668049843,611,435,1.4045977011494253,With_Mask
1.0105210526455333,1.251294718224799,0.9950471950568804,1.3980281064450304,0.8075803708970742,0.7117504937630559,0.87736682511687,1.251294718224799,0.8382801364867877,1.3980281064450304,0.7011672089222775,0.5996160825538799,1220,885,1.3785310734463276,With_Mask
1.2505987407797043,1.4244586047566337,1.4763179937149162,1.9984982411833678,0.8779467066320028,0.7387136817497253,1.204101359779589,1.4244586047566337,1.434725359855374,1.9984982411833678,0.8453045639647125,0.7179017375596148,488,288,1.6944444444444444,With_Mask
1.0755314144370958,1.2426899122242114,0.868649379789937,1.2016220802721431,0.8654865577142014,0.7228973185922195,1.3988571103347907,1.2426899122242114,1.0607461497353714,1.2016220802721431,1.1256686777404232,0.882761865939692,791,547,1.4460694698354661,With_Mask
1.247261391262441,1.4085765826860264,1.5805042642633191,1.8155751800681086,0.8854764494835119,0.8705253748864472,1.2147089228532484,1.4085765826860264,1.3901148504957628,1.8155751800681086,0.8623662623560799,0.765660858199006,670,471,1.4225053078556262,With_Mask
1.1663704200785863,1.2278633813818078,1.2763258774955344,1.4924479990793753,0.9499187269238221,0.8551895129899622,1.0960167438218975,1.2278633813818078,1.0679782720359021,1.4924479990793753,0.8926210850823376,0.7155882635071308,239,172,1.3895348837209303,With_Mask
1.2325613208833988,1.324823369123389,1.5681352781129796,1.5113547770099687,0.9303589818912702,1.0375692735860103,2.7060947094102525,1.324823369123389,3.184556448189637,1.5113547770099687,2.0426079222929356,2.10708729454635,363,253,1.434782608695652,With_Mask
1.1783067077943004,1.2419074369580552,1.300168626925275,1.5858477885670828,0.9487878667354314,0.8198571365414977,1.0474521950102806,1.2419074369580552,1.1057619147197557,1.5858477885670828,0.8434221133065474,0.6972686298720282,375,270,1.3888888888888888,With_Mask
1.2030513931859397,1.321999742920998,1.346065828265046,1.6765839184603917,0.910023923701953,0.8028621850918977,1.1843590007292186,1.321999742920998,1.3471567717036166,1.6765839184603917,0.8958844410304816,0.8035128792960818,273,192,1.421875,With_Mask
2.4489419018534657,1.2669061591555693,3.2764336673875882,1.6116612367180676,1.9330097056957702,2.032954316168581,3.215341558896883,1.2669061591555693,4.4008008028144605,1.6116612367180676,2.537947689069571,2.7305991498412547,651,430,1.513953488372093,With_Mask
2.223562962726139,1.3363906211521284,2.3869318538391537,1.5959085300109705,1.6638570546156348,1.495657056123853,2.285590678289846,1.3363906211521284,2.342907977135856,1.5959085300109705,1.7102714147450346,1.4680715924989451,618,547,1.129798903107861,With_Mask
1.2225984590182932,1.138337314748626,1.2587316137304347,1.331618035004291,1.0740212441232977,0.945264768606396,1.1969467449180446,1.138337314748626,1.1041092511220727,1.331618035004291,1.0514868742419825,0.8291486162685645,288,227,1.2687224669603525,With_Mask
0.9427250426983601,1.2086996682432367,1.021595445636652,1.3322003019048148,0.7799497819574546,0.7668482315879588,0.8195773575097737,1.2086996682432367,0.8761449214401071,1.3322003019048148,0.6780653449677653,0.6576675595909807,271,187,1.4491978609625669,With_Mask
1.234414979788094,1.285191437843779,1.3666598631244324,1.538422463215216,0.960491132635559,0.8883514741901198,1.089465732405162,1.285191437843779,1.0879702860346097,1.538422463215216,0.8477069643671183,0.7071986479973864,1527,1043,1.4640460210930009,With_Mask
0.88595783282571,1.3167928772483841,0.7883856527857437,1.670245180042152,0.6728148732677215,0.4720179182111737,0.7170998094462051,1.3167928772483841,0.4958457479880937,1.670245180042152,0.5445805652781792,0.2968700367544722,648,419,1.5465393794749402,With_Mask
1.0954625297432972,1.3899677457508783,1.1315878013404415,1.5810985488850111,0.7881208273300718,0.7156971980895409,1.1022269220046077,1.3899677457508783,1.0375814032162576,1.5810985488850111,0.7929874095093988,0.6562408168345729,347,254,1.3661417322834646,With_Mask
1.1342646905487312,1.2099066858423357,1.178130225453234,1.355816800759582,0.9374811329016315,0.8689449966936528,1.0936097040337474,1.2099066858423357,1.091602743013224,1.355816800759582,0.9038793791542507,0.8051255467565124,275,185,1.4864864864864864,With_Mask
1.2240868489963508,1.1994064233399613,1.286654082895114,1.3097996863981625,1.0205771998349504,0.9823288982709281,1.1511840879417374,1.1994064233399613,1.1754920455233213,1.3097996863981625,0.9597948331275897,0.8974594037015112,269,179,1.5027932960893855,With_Mask
1.2801140177868238,1.2091675386186136,1.38492237148477,1.334041430402701,1.0586738205437283,1.0381404504556577,1.2570390353814118,1.2091675386186136,1.331411551414071,1.334041430402701,1.0395904580910995,0.9980286376954304,268,194,1.3814432989690721,With_Mask
1.023156639419592,1.25699918172063,1.1076316663491512,1.4616096993322176,0.8139676256742305,0.7578163081807733,1.0753011904105496,1.25699918172063,1.1963447795319977,1.4616096993322176,0.8554509868006716,0.818511795644614,739,532,1.3890977443609023,With_Mask
1.2072652703133195,1.3970919723553559,1.3511550042531264,1.703208733231493,0.8641272687853129,0.79329971593651,1.0760688836464667,1.3970919723553559,1.137566970688185,1.703208733231493,0.770220504404104,0.6678963937261422,1467,1248,1.1754807692307692,With_Mask
1.1565792441630722,1.2081832199780456,1.2853772658083473,1.3631557825799854,0.9572879552027622,0.9429423124153645,0.8127345558716633,1.2081832199780456,1.0988136208107606,1.3631557825799854,0.6726914779419233,0.8060807391588686,570,440,1.2954545454545454,With_Mask
