rgl,rgu,rbl,rbu,rgq,rbq,label
1.3705457219124657,1.2484450407543903,1.5222476262289872,1.311660355566442,1.0978022076841238,1.1605501529179045,Without_Mask
1.4318919097050586,1.414016175001537,1.8357037931440936,1.8544989165975176,1.0126418176959695,0.989865120283862,Without_Mask
1.5247962173057095,1.4136532470938885,1.7907006604343536,1.6609366704063306,1.078621097811859,1.0781269944484262,Without_Mask
1.401322645238624,1.348164488928381,1.6471162135219994,1.5814367486591836,1.0394300226321025,1.0415315155149278,Without_Mask
1.336799418634405,1.3113452912991088,1.7967957579065998,1.6917446150134963,1.0194106979330209,1.0620963365042337,Without_Mask
1.3125045479617632,1.171247082523299,1.638888021879164,1.4018147644046923,1.1206043264023706,1.1691188190439337,Without_Mask
1.3651434788120727,1.462803996849163,1.6104193445328798,1.8780837735248057,0.9332374547461941,0.857480037490782,Without_Mask
1.252687023335203,1.184452444299616,1.456198167326746,1.3307973565280584,1.0576085425497477,1.0942298315994916,Without_Mask
1.3413359604711677,1.344300626690811,1.4592247585308475,1.5103782664282277,0.9977946404540915,0.9661319888968285,Without_Mask
1.303517829493194,1.295050359817512,1.74674802639484,1.7709785259222868,1.0065383323601989,0.9863180161855277,Without_Mask
1.2290769966885091,1.23105521162465,1.31122684208763,1.3352198536075215,0.9983930737488774,0.9820306659947673,Without_Mask
1.392887962881992,1.2974863621216404,1.6159776402288188,1.4944791584404264,1.0735280181321918,1.0812982108865157,Without_Mask
1.3239660247335563,1.3064246393958898,1.5268189605989666,1.4973934102386242,1.0134270166136623,1.0196511819533474,Without_Mask
1.6634313527537847,1.552581648571499,2.4065626021956708,2.2572381521938487,1.0713970207520336,1.0661536089387338,Without_Mask
1.275657181551177,1.249229183503398,1.3725585839644963,1.4016864702620215,1.0211554440104122,0.9792193996906595,Without_Mask
1.5669843037338231,1.5688516121121012,2.185648915223587,2.1299801576780166,0.9988097609972404,1.0261358103947116,Without_Mask
1.3205913661272781,1.299972839965303,1.5232475144911617,1.4912404755587172,1.0158607361077832,1.0214633652030216,Without_Mask
1.3988004459399204,1.5194490775242397,1.6378550634689069,1.8178139003404814,0.9205971207795249,0.9010026071217369,Without_Mask
1.3570211496482187,1.3024795924082218,1.4819951364072175,1.4636094709805245,1.0418751722160593,1.0125618655735917,Without_Mask
1.316205310577247,1.244357861717854,1.5204143926115181,1.4173684818886922,1.0577385743038636,1.0727022732899447,Without_Mask
1.396542136396732,1.4592988658758421,1.5564372365035382,1.7370066414432555,0.9569952866087889,0.8960456450588556,Without_Mask
1.4082336699053624,1.3052900262487546,2.031910636331436,1.8122907073150598,1.078866490654537,1.1211836093017036,Without_Mask
1.238280145562327,1.2132043165942277,1.2921349664280024,1.3030190046231758,1.020669089802197,0.9916470610508701,Without_Mask
1.4389263593571848,1.3060062608738896,1.700268527070246,1.4941288179522119,1.1017760040402518,1.1379664903328484,Without_Mask
1.2987508735546434,1.2908500557359865,1.4066025896386871,1.4179345380402038,1.0061206317368536,0.9920081300670064,Without_Mask
1.424350858615187,1.396039156457028,1.6836654903578923,1.6826705750315787,1.020280020103455,1.000591271601867,Without_Mask
1.3220955724716144,1.2844684228342511,1.4726300933779237,1.4393306255682408,1.0292939467942208,1.0231353847532678,Without_Mask
1.345291274798849,1.288715365181035,1.4942661215144035,1.4447863140744455,1.0439010127033492,1.0342471457252527,Without_Mask
1.4174719418477029,1.3369741878689034,1.719174450062077,1.5240691027316562,1.0602089065811438,1.128016076817465,Without_Mask
1.356506464871722,1.4078683567825134,1.78780783121789,2.0137624928112907,0.9635179726404449,0.8877947809634893,Without_Mask
1.2367735834611535,1.185870588718442,1.2861168715809523,1.1888571038917262,1.042924578134383,1.0818094684136943,Without_Mask
1.3535334451302143,1.3083837653754358,1.6504545559035746,1.6079618318863242,1.0345079791950973,1.026426450662328,Without_Mask
1.4518954964830548,1.3707403773245108,2.1466945698997746,2.017178259941337,1.0592053174335954,1.0642066754983788,Without_Mask
1.3682919228658337,1.3946049677567542,1.6434576880963554,1.697269822567022,0.981132259314087,0.9682948852591517,Without_Mask
1.4020579597160792,1.3345170032196951,1.7456196251101277,1.645223468753506,1.0506107875234505,1.061022808307425,Without_Mask
1.3919468523961636,1.423408161716188,1.651412008431032,1.7453654731081225,0.9778971976090879,0.9461697471820733,Without_Mask
1.2873820334980186,1.234980614701849,1.4490078189464959,1.3858348735472512,1.0424309646421621,1.0455847566005783,Without_Mask
1.3270525546290903,1.393590458948936,1.4564093042261141,1.6925030896547408,0.9522543341965548,0.860506142132486,Without_Mask
1.4286793311100474,1.3545113930326966,1.9323705298280933,1.8219271753941795,1.0547562305188825,1.060618973099196,Without_Mask
1.3144573516251803,1.2501225712127704,1.5134430447876863,1.4141166928423081,1.0514627780458339,1.0702391481892042,Without_Mask
1.4092194114591534,1.336875302663318,1.6144765062288036,1.4917280896418728,1.0541143281289673,1.082286052960496,Without_Mask
1.3892038875325783,1.3886112482195896,1.9355537507442349,2.352723163577175,1.0004267856203444,0.8226865704851314,Without_Mask
1.3601084854408083,1.3015168607155951,1.6339718963084655,1.5230971193780922,1.0450179528930563,1.0727956054277388,Without_Mask
1.2939898331703807,1.2900856911402943,1.908761138711458,1.9311779986760935,1.0030262656635123,0.9883921316522851,Without_Mask
1.3061997325309698,1.2913955067754797,1.4204064578961415,1.4597070168869075,1.0114637426549944,0.9730764060622373,Without_Mask
1.2834031814699653,1.1730184627556697,1.7887908595847157,1.5002650697984887,1.0941031383725865,1.1923165416528567,Without_Mask
1.3428167905760222,1.331886909295259,1.5347350507654047,1.558061652873227,1.008206313317207,0.9850284473244011,Without_Mask
1.2941535051912636,1.2999016029122545,1.6773688826329103,1.6954382426376702,0.995578051670901,0.9893423661503302,Without_Mask
1.2181244257452455,1.1995585839879979,1.3559530361433498,1.3411676854932482,1.0154772280446065,1.011024237170361,Without_Mask
1.3517600525487565,1.2062847085943231,1.8752796448080715,1.4902574536348698,1.120597851334744,1.258359513810247,Without_Mask
1.4950680621162789,1.5357334272472147,1.9174942045711474,2.149861030018128,0.9735205574030982,0.891915420484169,Without_Mask
1.4464152421621763,1.3508901924949535,1.8969737652552368,1.7266266794286942,1.0707126679858399,1.098658898218176,Without_Mask
1.383019606387681,1.3331925429850533,1.909668645735498,1.810086588282001,1.037374244001593,1.055015079443251,Without_Mask
1.361813178554175,1.2549556970201228,1.617828086281197,1.4161412506377486,1.08514840945205,1.1424199991015163,Without_Mask
1.3148470758906652,1.2730357783940562,1.4495934117835676,1.3791822965454288,1.0328437725052426,1.0510527980343891,Without_Mask
1.42430639025026,1.295273424666522,1.5205890453406907,1.3789863083704739,1.0996183223761875,1.102686107984311,Without_Mask
1.3292253428963383,1.2627769121198131,1.5583638252090524,1.4753635913686083,1.0526208787464912,1.0562574773608515,Without_Mask
1.400050103711437,1.6309380676372964,1.605812697713253,2.0365358711537227,0.8584324147511366,0.7885020443089668,Without_Mask
1.401973811804269,1.3764179412309445,1.6216177731105508,1.6299203864540754,1.0185669409034799,0.9949061233833714,Without_Mask
1.0548803283146808,1.0308051399192233,1.1071554726802555,1.0002527717560614,1.0233557124068513,1.106875685769422,Without_Mask
1.295506160613469,1.2287723376798585,1.4039588856315093,1.3101443293963413,1.0543093467253795,1.0716062758355744,Without_Mask
1.2708774879870148,1.2553669874735365,1.3848362256060172,1.3787871813049273,1.012355351596981,1.004387221162997,Without_Mask
1.6085094038149017,1.497231530510853,2.1226405152287784,1.8865810846720035,1.07432242177406,1.1251255153964483,Without_Mask
1.29484234181499,1.2496722771822595,1.4061413767718252,1.3366878090098158,1.036145528277685,1.0519594532798642,Without_Mask
1.4504933439689127,1.3979971515964507,2.395667904828009,2.226405595839367,1.0375510009534095,1.0760249207534125,Without_Mask
1.5010896337241637,1.490386833692373,2.081275671592465,2.3479658448859375,1.0071812228810926,0.8864165022356072,Without_Mask
1.2748391260201075,1.2076011958036934,1.3133628271048658,1.2376265763047056,1.055678919870285,1.0611947515108255,Without_Mask
1.4451146215261899,1.3766478954674177,1.8021984265665376,1.7069141961382333,1.0497343774571533,1.0558225074487504,Without_Mask
1.3336927912074537,1.3135408450287063,1.6116200004961692,1.6495428933307257,1.0153416974089655,0.9770100595820317,Without_Mask
1.2492629228497958,1.247102123175131,1.3076908213361618,1.35532825858969,1.0017326565599645,0.9648517346616102,Without_Mask
1.3650822783365957,1.316866841163179,1.8752497421942786,1.760592791114633,1.0366137529371067,1.0651240602928154,Without_Mask
1.4161249297468246,1.3621506081103472,2.079146532378843,1.93128654461924,1.039624342062552,1.076560357224854,Without_Mask
1.3761000502484508,1.398334849116976,1.8109921580314492,1.935432937694422,0.9840990883674493,0.9357039051886694,Without_Mask
1.200069121365382,1.1518613202493135,1.5137072874146624,1.386555860520569,1.0418520878065722,1.0917030683829467,Without_Mask
1.4677302832992338,1.3448387160474995,2.0297028872285456,1.8293597900702019,1.0913801527166873,1.109515415308574,Without_Mask
1.413144101946238,1.3221845385736397,2.144791565004631,1.836980353593369,1.0687949077597934,1.167563692670498,Without_Mask
1.4578706119977314,1.4148896594521183,1.851339751190613,1.7773777012766627,1.0303776003015361,1.0416130177962875,Without_Mask
1.4024156514405315,1.3397114998476363,1.8439242201043389,1.661732986102768,1.046804219863774,1.1096392955578624,Without_Mask
1.2908439219551113,1.3101145834840815,1.554091472399953,1.655225568351233,0.9852908579357064,0.9389001125375199,Without_Mask
1.4029972677982634,1.3914385008545755,1.6134852157650372,1.6472066759562263,1.0083070627531068,0.9795280940252301,Without_Mask
1.407616090730628,1.243718572241574,1.7392189774808304,1.4143146289565287,1.1317802291829244,1.2297256507655683,Without_Mask
1.310842234219396,1.2797851280763344,1.4918450049861567,1.458124628039217,1.0242674379172885,1.023125853784038,Without_Mask
1.3682591049520993,1.318175463949718,1.6754762878258955,1.5443654137801213,1.0379946694291464,1.084896277057161,Without_Mask
1.273623056554239,1.1118387362250914,1.5377655400782646,1.179949740684676,1.1455105988467686,1.3032466443748383,Without_Mask
1.2807857856340263,1.2713530828438975,1.4335737593848303,1.3964153390527663,1.0074194202361384,1.026609862619577,Without_Mask
1.3572979901064726,1.325852813546923,1.480391210185811,1.4862069487671692,1.0237169437197386,0.9960868581685866,Without_Mask
1.4240644922271413,1.3548196430269306,1.7862740640615307,1.687473560154741,1.0511100127287085,1.058549364114321,Without_Mask
1.3339062780960123,1.3911230034053097,1.5456787494828412,1.7308100767119965,0.9588701177615225,0.8930377574523674,Without_Mask
1.255580130657626,1.1712327219113485,1.6040722085029742,1.4431656043338592,1.0720159257578032,1.1114955925265324,Without_Mask
1.3914521889952685,1.3330315656609584,1.6326056854291477,1.5772190191868698,1.0438253863143467,1.0351166613948344,Without_Mask
1.5015275215347657,1.417734939319562,1.7562637876702933,1.6873528742197959,1.059103136906127,1.0408396574915373,Without_Mask
1.352080576325018,1.2632984027891814,1.8348204289277927,1.5905086321864272,1.070278069963374,1.1536060803426869,Without_Mask
1.3558934667769749,1.3793281146856982,1.7065091383830917,1.759305538593821,0.983010099149568,0.9699902040591946,Without_Mask
1.3656120636537987,1.4982111987619342,1.5765977120463064,1.8952174522253236,0.9114950313963008,0.8318822255436173,Without_Mask
1.4386953386534547,1.500537600266282,2.1145983780083686,2.4669869654361745,0.9587865964825854,0.8571583099688157,Without_Mask
1.3998825332492073,1.3702874604241606,2.009707680036037,1.9686083778568624,1.021597711195493,1.0208773378400013,Without_Mask
1.4195192148817675,1.3179291740746664,1.670344474552089,1.5621324951804612,1.077083080643107,1.0692719597764508,Without_Mask
1.314699680618185,1.2659167013055874,1.5374204631976192,1.4817465639221232,1.038535694538421,1.03757315902129,Without_Mask
1.3075010629874755,1.2775694454601298,1.4245329715180064,1.440935051197231,1.0234285640077792,0.9886170583014158,Without_Mask
1.3466763234356096,1.428955377319484,1.5090991264216458,1.771444735000067,0.9424201376825229,0.8519030239018937,Without_Mask
1.3510071716158534,1.3356946181048732,1.8391991365781872,1.8798406479853553,1.0114641126073458,0.9783803422642637,Without_Mask
1.3551418737193526,1.4152498684523644,1.6044876181529337,1.819391101976016,0.9575283516551445,0.8818816451340898,Without_Mask
1.4436375734333107,1.3344492739591773,1.9721097008537645,1.7699211736320282,1.0818227426136495,1.1142358937979302,Without_Mask
1.1620141805270319,1.2741015902166202,1.1211118700019922,1.3738782123407893,0.9120263167786083,0.8160198334405941,Without_Mask
1.4045803873792468,1.3650791578725014,1.888142481612123,1.870321395790872,1.0289369515891729,1.0095283547850957,Without_Mask
1.428531004658252,1.4023622146585994,1.867416068132884,1.7891083283257505,1.0186605070545367,1.0437691438619672,Without_Mask
1.362056596322165,1.3368548171080779,1.6572635486903333,1.5994466487105423,1.0188515453522502,1.0361480640985445,Without_Mask
1.3574438740530343,1.330103445179087,1.44895205221628,1.5783897672536193,1.0205551146965612,0.9179938202066784,Without_Mask
1.4299761427522566,1.4179490421844985,1.7335945381809688,1.7710741309236626,1.0084820400521792,0.978837931124234,Without_Mask
1.6183216991092146,1.447800643651858,2.1439697840547223,1.7207671794263613,1.1177793753615437,1.2459383289547867,Without_Mask
1.2757933812476514,1.2877048305650787,1.3548860307340458,1.4056068588619277,0.990749860500096,0.9639153524272435,Without_Mask
1.1985468085627167,1.1816627724424977,1.3731671151527467,1.3792915058917334,1.0142883710259567,0.9955597560683684,Without_Mask
1.3675127908016584,1.2298455514465956,1.666725723723359,1.394771921140319,1.1119386407448748,1.1949808412838565,Without_Mask
1.3234641243857836,1.2765305969596357,1.6078299263134657,1.5383146909471168,1.0367664727644847,1.0451892163387904,Without_Mask
1.3519503366249774,1.3044469966328753,1.545158229524275,1.5796017367528603,1.0364164585565538,0.9781948155492727,Without_Mask
1.6609177372665789,1.5454337752537906,2.237028575301043,1.9920282882651346,1.0747259208786373,1.1229903653874715,Without_Mask
1.4390586043087463,1.3809324680860446,2.1181190447282705,2.1452754233417974,1.0420919469749768,0.9873413090375015,Without_Mask
1.343972315871004,1.1363676081377623,1.533765558996129,1.2301071495557192,1.1826915042689898,1.2468552512275721,Without_Mask
1.2819594328531971,1.1855168169257975,1.6281812988709707,1.4235597845255825,1.0813506941027526,1.1437393192542178,Without_Mask
1.439174390593972,1.298937311950289,1.8537767804713388,1.5721508769993635,1.1079629304305103,1.1791341451969874,Without_Mask
1.3397211742229191,1.3198757717425682,1.9535832537200144,1.868926186746809,1.0150358108734354,1.0452971698794407,Without_Mask
1.4299969277333109,1.267401122568855,1.6800418163061526,1.3910957501733574,1.1282907220682397,1.2077111270714376,Without_Mask
1.3773853520540325,1.380843840626786,1.6488148011139827,1.7615250444210366,0.9974953803819093,0.9360155317325627,Without_Mask
1.2892285453626748,1.2554695906787816,1.3980869020406546,1.369578513958249,1.0268895040824055,1.0208154463521868,Without_Mask
1.4603063688914306,1.4156232657941388,1.868837642718617,1.8169463191578525,1.0315642616061593,1.0285596349290143,Without_Mask
1.2801587831409664,1.195802199917981,1.545218840230906,1.3828366685171851,1.070543927104977,1.1174268627746493,Without_Mask
1.2923296112019749,1.2454203245768134,1.468671175204119,1.3902253101217,1.0376654256394129,1.0564267277478583,Without_Mask
1.3796835263123535,1.368909004657324,1.9768972855201876,1.9125538144481162,1.0078708822999718,1.0336426983575562,Without_Mask
1.343307982147114,1.361898920348496,1.5449516287801617,1.6670261822033352,0.9863492525593422,0.9267710641102075,Without_Mask
1.3997349524014233,1.302992838642938,1.6830866713332229,1.5221699346306323,1.0742460824721354,1.1057153561120876,Without_Mask
1.2371773027381063,1.2851286805461377,1.3271624997253122,1.4470158241655442,0.962687489172171,0.9171720706583508,Without_Mask
1.2828249092923834,1.2840780580736864,1.3748370737080537,1.4229972929394537,0.9990240867574803,0.966155789986138,Without_Mask
1.231935882540129,1.2279796581360602,1.3635446239738673,1.3031615758129413,1.003221734478952,1.0463358107556675,Without_Mask
1.3928257969584006,1.3237112728290676,1.71266267676444,1.6310371456214443,1.052212688331663,1.050045169947307,Without_Mask
1.2616400100307714,1.1946145260529728,1.3417515890456757,1.2741337727124555,1.056106369474053,1.0530696366279273,Without_Mask
1.3167357899318461,1.2961085190537434,1.859780464621894,1.8317973806301444,1.0159147714677181,1.0152762987258577,Without_Mask
1.5655385047008337,1.3957560773932716,2.0600969124820883,1.7494691427919788,1.1216419043824974,1.177555443586949,Without_Mask
1.384833690902425,1.2814119519302225,1.9631950326549024,1.7243126422186896,1.0807092042620765,1.1385377480784693,Without_Mask
1.308319414739278,1.2643323707898069,1.4048068066921264,1.3675494332147362,1.0347907282655378,1.027243895227837,Without_Mask
1.4289958994832268,1.4649751773322435,2.0652019370665182,2.284272577685164,0.9754403498395544,0.9040961036092079,Without_Mask
1.3293556191913682,1.2539460276849839,1.814388786370733,1.6255796376919986,1.0601378287752978,1.1161488150447099,Without_Mask
1.360374594623908,1.2898529320016634,1.517988723258572,1.4435298674313815,1.0546741887176279,1.0515810981865465,Without_Mask
1.4728455049900095,1.367974061881294,1.7427693424038038,1.6278524957462295,1.0766618651851425,1.0705941397994385,Without_Mask
1.401800149036741,1.431094541481618,1.7839827157492485,1.893246016112702,0.9795300788342408,0.9422878487879786,Without_Mask
1.3877125728559134,1.2277472182365277,1.631130636252091,1.3695700652607568,1.1302917671026385,1.1909800583597998,Without_Mask
1.3842848614138337,1.3234840368761869,2.047408945328185,1.9933886891579224,1.0459399757334094,1.0270997103896895,Without_Mask
1.4135793178037825,1.4079831181372724,1.7375085742935168,1.7251522213759394,1.0039746212823302,1.0071624710935492,Without_Mask
1.4354930251195994,1.3879990069840655,1.9311188579835674,1.871531912624638,1.0342176167969543,1.0318385943392034,Without_Mask
1.3745866981514174,1.3668212989273152,1.9061420077700744,1.8723717830445552,1.005681356612014,1.0180360679600755,Without_Mask
1.4639926297349264,1.3736475223658775,1.8138341868480516,1.6766449687951024,1.0657702255477042,1.0818236541463744,Without_Mask
1.1813189838136673,1.1456563979360135,1.3621206149386862,1.265849798500554,1.0311285180634462,1.0760523219675577,Without_Mask
1.2645119185732894,1.313852373129543,1.3950900338957344,1.5005290761609191,0.9624459676251703,0.9297320898739604,Without_Mask
1.3789228230849049,1.3422919889335974,1.4495962731586576,1.4219406477370724,1.0272897659028788,1.0194492122196501,Without_Mask
1.4395087884192401,1.3877817055640898,1.909677603980624,1.7735435360381846,1.037273212817087,1.0767582329817182,Without_Mask
1.4192522388434807,1.3285933979611178,1.854012734671246,1.7055414941038058,1.0682367088542586,1.0870522594030794,Without_Mask
1.3921615281114479,1.3551072382307496,1.4634805563243143,1.4997240980205968,1.0273441753060644,0.975833193756026,Without_Mask
1.330380368966068,1.2723558546636924,1.8712784328076577,1.7651439493439303,1.045603998354464,1.0601279479235535,Without_Mask
1.4295644389316158,1.3563766425700559,1.8291132142339113,1.6425712094209373,1.0539583136899822,1.1135670732221932,Without_Mask
1.3450446734920458,1.2564017348573444,1.4619692887458164,1.3945017192317724,1.0705530215180468,1.0483811303948853,Without_Mask
1.4059041838388338,1.3555843665069012,1.7251569215869724,1.654054865388109,1.0371203877642805,1.0429865161589909,Without_Mask
1.1593812538669181,1.1495876724533987,1.2975321017709676,1.2615857409491587,1.0085192122777538,1.0284929986564089,Without_Mask
1.376938753082704,1.2867124552387175,1.5888666854662443,1.4785509984121292,1.0701215702674203,1.0746106743511636,Without_Mask
1.3457979393058064,1.2937809368103235,1.5415285431629335,1.495873876987177,1.0402054173280102,1.0305203980617061,Without_Mask
1.1974382585226855,1.1262029369811841,1.202068299958327,1.1417458873872504,1.0632526511895355,1.0528334835600917,Without_Mask
1.4432029822002086,1.3622762233432755,1.9885244295318008,1.856313481163835,1.0594055430684417,1.0712223176255093,Without_Mask
1.4116645142389332,1.3247913911290397,1.7076967913473933,1.5943307095150578,1.0655749453775185,1.0711057506173343,Without_Mask
1.4296283689653255,1.3595173026738216,1.639948774098776,1.5831847436042883,1.0515705582809527,1.0358543314188704,Without_Mask
1.3360121258067952,1.319805007527409,1.5876388318532717,1.6013976219571666,1.0122799339197457,0.9914082611868253,Without_Mask
1.3936670135678086,1.1511592114713571,1.7639416129089813,1.244995049110547,1.2106639982374718,1.4168262067943014,Without_Mask
1.3302418040376804,1.260706635626153,1.5340023132941483,1.4473458510736055,1.055155709065489,1.059872671176874,Without_Mask
1.4773205730977956,1.4587282835147868,1.8557098902618807,1.909743326536654,1.0127455467842243,0.9717064405860427,Without_Mask
1.300032598244443,1.2504711151537922,1.642833405643918,1.6056101473184166,1.0396342486364072,1.0231832480553695,Without_Mask
1.3837137825816483,1.3638090018867333,1.5876507229135923,1.5937231668758274,1.0145949914301624,0.9961897749317788,Without_Mask
1.2159865499210123,1.2099957995959942,1.3284668821867154,1.3161403295910254,1.0049510505135788,1.0093656826088753,Without_Mask
1.5732929223609213,1.5954695975894064,2.178666545644915,2.387314613733009,0.9861002207362699,0.9126013526294995,Without_Mask
1.383887338320647,1.432971584734706,1.982280701215485,2.158339839103644,0.9657465319361889,0.9184284445394493,Without_Mask
1.3840620400589194,1.3888836581309816,1.6596410068303027,1.6711823593239816,0.9965284219136464,0.9930938999988322,Without_Mask
1.2369020402803332,1.1733719168927486,1.2543638612145052,1.2331742991415464,1.0541432110935647,1.0171829416877318,Without_Mask
1.2593648447005108,1.2152724389394325,1.3316048372387121,1.2840992131446505,1.0362819104163654,1.036995291024067,Without_Mask
1.326893291057244,1.2500767384388352,1.5027322966257646,1.3900320433730735,1.0614494696656316,1.0810774498256968,Without_Mask
1.341708880660582,1.3335897962343584,1.4907677665410866,1.5011707191685373,1.006088142282694,0.9930701068875013,Without_Mask
1.4330658884082978,1.454372177815173,1.7871885967316254,1.9067489733723981,0.9853501808327477,0.9372962155425679,Without_Mask
1.470604092775493,1.4735091562157292,1.8316202659132572,1.911519683194937,0.9980284727597507,0.9582011014670092,Without_Mask
1.3629916800227901,1.2912787851258078,1.64096683971672,1.5386458156342386,1.05553633787145,1.0665007001889542,Without_Mask
1.2632555496525806,1.2482088541758307,1.415949651956905,1.4147674971400652,1.0120546296610633,1.0008355823972699,Without_Mask
1.306357885846637,1.3223574835095326,1.5325727492930146,1.5969178386280283,0.9879007016919261,0.9597067001328666,Without_Mask
1.4361994450953879,1.331752462085361,1.8963885247690304,1.7442524949984552,1.0784282259530993,1.0872213341857424,Without_Mask
1.3824312656486843,1.350003338112663,1.8338510269071944,1.828280158027617,1.024020627668489,1.003047054279464,Without_Mask
1.3127812349483123,1.246940783134017,1.5702071834003997,1.4633097428714628,1.052801586654993,1.0730518204021327,Without_Mask
1.4324272085424203,1.4080350168350169,1.7718530228613618,1.835890141537597,1.0173235689565678,0.9651193079436645,Without_Mask
1.3638503133019952,1.3299608651666266,1.6000027583670466,1.5701832250153127,1.0254815378579751,1.0189911170089359,Without_Mask
1.2436631078639893,1.2721553449004543,1.3051568337073935,1.3666718637188986,0.9776031778267656,0.9549891735942274,Without_Mask
1.3350287829162168,1.3904833702892567,1.599309383111334,1.7839430738208324,0.9601184821350982,0.8965024762174436,Without_Mask
1.477847345756742,1.327504902614093,1.8169174326392639,1.5161068250806709,1.113251892965968,1.1984099026416475,Without_Mask
1.3056773819410379,1.2718144846460055,1.4798536228862955,1.4758184226985869,1.0266256578328385,1.0027342118282614,Without_Mask
1.3486788846142068,1.328025944237165,1.6245432886433153,1.6357414828168941,1.0155516091132581,0.9931540562544795,Without_Mask
1.349000561910059,1.5226980975491895,1.6892396930555194,2.039699146549965,0.8859277909923838,0.8281808108380944,Without_Mask
1.4076322919516457,1.3410685082918943,1.7495001337684317,1.6669537983324672,1.049634886844471,1.0495192701312654,Without_Mask
1.4579737615556452,1.4598976809220083,1.7658354205786666,1.7996787443631386,0.9986821546526822,0.9811947971878457,Without_Mask
1.2557696775600582,1.2040694909898944,1.320233726044035,1.3122605759071706,1.0429378760586816,1.006075889410419,Without_Mask
1.5160901944057856,1.4674730862498437,1.918489672917798,1.88054006987718,1.0331298124725299,1.0201801618846105,Without_Mask
1.1717852920425427,1.1329594960141522,1.4336849379162473,1.3861050606520724,1.0342693592886443,1.034326313794563,Without_Mask
1.2665819316626923,1.2961560043208733,1.335421360933391,1.4932286962725518,0.9771832460293416,0.8943180400074785,Without_Mask
1.3026892382118518,1.2680199933808713,1.7335343616551466,1.6719199815083317,1.0273412446270214,1.036852469513062,Without_Mask
1.4309250020507542,1.370022173093763,1.8122223855320843,1.7716868906679726,1.0444539002018205,1.0228796042221822,Without_Mask
1.4631510449795058,1.4189309621589619,1.9232078763756908,1.8424976384035183,1.0311643652861455,1.0438047986005052,Without_Mask
1.3552174676676088,1.229205118315521,1.4823282161509237,1.2979350341931586,1.102515314551222,1.1420665727482966,Without_Mask
1.2958333530586108,1.246875198112174,1.5026315993420276,1.4115896060162145,1.0392646794326823,1.0644960779944757,Without_Mask
1.3483459338194699,1.223112913432369,1.531178713118764,1.3393223475102936,1.1023887647753345,1.1432488347298304,Without_Mask
1.2260383521391538,1.110988516918825,1.5574709973837026,1.3617102962598284,1.103556277556679,1.1437609024926703,Without_Mask
1.4568733880524574,1.3839609406477233,1.719229419674792,1.6554049947226517,1.0526838910429144,1.0385551723932267,Without_Mask
1.3036051491475067,1.20768404950339,1.4991081132565716,1.3315218822455432,1.0794256574669179,1.1258606660886434,Without_Mask
1.3041032609109124,1.2313635329364028,1.655772156114682,1.5618743314527326,1.0590725046088127,1.0601186809790344,Without_Mask
1.3983424419707478,1.3165897299715104,1.5857207161644942,1.472861638496329,1.0620942956930148,1.0766257160335748,Without_Mask
1.2054092369779188,1.1492044527178753,1.1728985049546838,1.0243324965769054,1.0489075587264902,1.1450368985405164,Without_Mask
1.3674306570024408,1.3341779056369667,1.5817867940127859,1.5414500879882904,1.0249237760758738,1.0261680260287493,Without_Mask
1.4144617295820345,1.325796134829512,1.7210900532902595,1.577059772305286,1.0668772463753822,1.0913283589590492,Without_Mask
1.3508145454246105,1.300294324787892,1.5865679441666476,1.534169322865594,1.0388529117397782,1.034154392556345,Without_Mask
1.5071435592256166,1.4047714755664857,2.057420588861584,1.8510814485293818,1.0728745461021327,1.1114695090786693,Without_Mask
1.358526948807122,1.3717906290654565,1.5577935411402268,1.656626509970839,0.9903311190663474,0.9403408262298351,Without_Mask
1.3251330950970301,1.2441103971700898,1.594011661392653,1.4761628613052513,1.065125006680467,1.0798345515773222,Without_Mask
1.3817315507904093,1.3749866747252726,1.7252588518813872,1.7260824997994646,1.00490541194989,0.9995228223922246,Without_Mask
1.3890833410031382,1.2988272410756445,1.831761194314003,1.648302580807023,1.0694904580633424,1.11130153871212,Without_Mask
1.3750964726447694,1.283500221474174,2.042826405539396,1.8667164202782294,1.07136442178825,1.094342120392833,Without_Mask
1.201513336857699,1.2150068808885366,1.268744793233684,1.3685925723175931,0.9888942653386705,0.927043459753091,Without_Mask
1.4025450545247167,1.3269154138179786,1.7514830723619828,1.6599507260755089,1.0569965801279875,1.0551416044154978,Without_Mask
1.4097764738865197,1.3382829325120154,1.6551527468321057,1.5720314814145666,1.0534218434963583,1.052875064144863,Without_Mask
1.370366023754718,1.353666464062379,1.5171121324101233,1.5270491279378104,1.0123365394177108,0.9934926811810525,Without_Mask
1.2794544581643972,1.2518390093095126,1.4201924060860653,1.4048440815759635,1.022059904388278,1.0109252868068348,Without_Mask
1.3741520870775,1.3851234151376743,1.8212082664577314,1.8691961961430164,0.9920791693070297,0.974326970178783,Without_Mask
1.3682469650772944,1.4841788589550728,1.5845692362840609,1.93794274146109,0.9218881921284072,0.8176553426389641,Without_Mask
1.3791227054293844,1.2973323514719306,1.6048646202406172,1.4882206218763132,1.0630450276404932,1.0783781629213294,Without_Mask
1.360527228267693,1.3357419676826252,1.8849349351519786,1.7692106360328876,1.0185554255123597,1.065410130801938,Without_Mask
1.3941036281431975,1.3007054538118559,1.5862972527408812,1.4641323775204886,1.0718057835904573,1.0834384083680186,Without_Mask
